,action,adaptation,addiction,anticipation,anxiety,arousal,association,attention,autobiographical_memory,balance,belief,categorization,cognitive_control,communication,competition,concept,consciousness,consolidation,context,coordination,decision,decision_making,detection,discrimination,distraction,eating,efficiency,effort,emotion,emotion_regulation,empathy,encoding,episodic_memory,expectancy,expertise,extinction,face_recognition,facial_expression,familiarity,fear,fixation,focus,gaze,goal,hyperactivity,imagery,impulsivity,induction,inference,inhibition,insight,integration,intelligence,intention,interference,judgment,knowledge,language,language_comprehension,learning,listening,localization,loss,maintenance,manipulation,meaning,memory,memory_retrieval,mental_imagery,monitoring,mood,morphology,motor_control,movement,multisensory,naming,navigation,object_recognition,pain,perception,planning,priming,psychosis,reading,reasoning,recall,recognition,rehearsal,reinforcement_learning,response_inhibition,response_selection,retention,retrieval,reward_anticipation,rhythm,risk,rule,salience,search,selective_attention,semantic_memory,sentence_comprehension,skill,sleep,social_cognition,spatial_attention,speech_perception,speech_production,strategy,strength,stress,sustained_attention,task_difficulty,thought,uncertainty,updating,utility,valence,verbal_fluency,visual_attention,visual_perception,word_recognition,working_memory
rh_postcentral_5,0.6346664589320425,-0.2721546653076075,-0.16102067183237523,0.09680615773395403,-0.5665952688606921,0.4833065420010826,0.06723618185906162,-0.3266099070868222,-0.7363016678602434,0.7704570877118385,0.20829995959065856,0.13948365002288482,-0.5738461270243533,-0.3150862376263831,-0.20776761207380331,-0.3662291668821126,0.011797284201020376,0.21247602843068308,-0.14870112845674158,1.6403155998559669,0.13354323770618065,0.2517287700989982,-0.4556559302844107,-0.1769493601284921,-0.36476167456567055,-0.4615872533759102,0.039385212081833744,-0.2547389053943334,-1.1895958479028195,-0.36657148858867006,-0.01391327442106558,-0.599117204756476,-0.037944024814350996,0.038794307666830716,-0.07979675912938547,-0.11251449486007914,-0.7284615417942405,-0.16623596129647922,-0.11916116359061561,0.2543625128164422,-0.0906763479928486,-0.2207623146561673,0.3461348085958889,0.01757732438527455,-0.255647892630077,1.8320488610421308,-0.5741164584294893,0.47133771937806157,0.11408471054164693,0.11155414317036047,0.2546005045529455,0.33535554404807044,-0.007391471968730912,-0.37052824918646365,0.27248519186396153,-0.7063301438407507,0.033476502601115496,-1.137178289226722,-0.37828645354602486,-0.15599692665200565,-0.4650481364224106,0.3858377561555244,0.2230355346095166,-0.4501688205928076,0.37026189803291343,-0.4987876881539705,-1.0009285662323237,0.33276272152434105,0.33041294395225124,0.4020845070015639,-0.7423922254471108,0.01383053398458287,0.7980002483876888,3.672548392275348,-0.023035710881231353,0.3090216425469407,0.2642273168603424,-0.34338831998757086,3.359841866325587,-0.019430873554665596,1.028013459360227,-0.7300979389547138,-0.5346467598283198,-0.8061619655258255,-0.15033445550943725,-0.494085715340043,-1.2349457064410672,0.1928944081766531,-0.37348192303907124,-0.6139560279028956,0.3508082697750069,0.18982539810240268,0.0020887971273623406,-0.47520401065412443,0.7938787057064474,-0.8347943870699964,-0.28120295294793324,-0.11011752403574064,-0.22976240356219932,-0.3371840036503272,-0.6044614073296544,-0.6150957441073842,0.9114790562107373,-0.17381586697883905,-0.21547994430584366,-0.4687578589771874,0.08719135641003958,0.009926697390619665,-0.7174369993539585,0.20899740949680562,-0.3690127282170579,-0.4738482332963031,-0.07492937158676796,-0.49220060197403653,0.3694703806973848,0.17198956096544862,-0.08728594597050687,-0.39851298759458587,-0.7289864091668278,-0.36251202957937495,-0.00908107461873442,-0.5166495605953969,-0.7072205133270473
rh_supramarginal_1,2.226863821648588,-0.8490549080412496,-0.2640747224742716,-0.01481430736756084,-1.2870442438682523,0.11734335984319749,-1.0526885096397665,1.6014888647454555,-0.10976988338216236,0.3691632725448922,0.49041613654205296,-0.40202352312402895,0.48181562927184685,-0.4566155157305978,0.9192272111717047,-0.1913921933837536,-0.22080531413431723,-0.3607092159000611,-0.800788730307661,1.6635363022185334,-0.07882484890558202,0.05069346842591209,-0.5248164104467089,2.33283732650858,-0.03485808010692849,-0.46182957348987613,1.4053907396666931,1.1027022870022314,-2.332213728039554,-0.9506966039100944,0.6706393681598282,-0.45982633509927173,0.30401902741780784,0.5191971590610767,-0.35236218690194865,-0.9275545142685072,-0.6085120402335311,-0.17342052913524889,0.8354866520849743,-1.7358311940022189,0.6474355670501186,-0.5002670968233636,0.4794261901488885,0.9435413911411858,-0.05072655429066432,2.1380186824485508,-0.20351763777058535,-0.16551720854741606,0.2690274297410265,-0.2801337515878858,-0.0361622556752403,0.09103437772754466,-0.7091855440815591,-0.1173821593625377,1.8974753292277455,0.1529787574175068,-0.898180620763639,-0.45152913291722235,-0.7090637035141087,0.37867109446475905,-0.8490262743499544,0.029484225004309354,-0.760418229933941,1.4542751888358834,1.4324837458705661,-0.4959263564110969,1.3928827973778801,0.6541475084318658,1.3879403109201278,0.3032107913179906,-0.9771647598556797,-0.9202796606666813,1.4670860049587608,1.9581218960158753,1.7722639021548359,-0.05365245222970091,0.688840450221588,0.30307023417242246,0.8477233354839487,0.890016319282527,2.082690016074915,-0.5599110435148833,-1.0450960096686777,0.2714934830713754,-0.4089995964025759,0.35302329141731287,-0.5491052744439756,2.0088175108486954,-0.3737715360005339,0.18976806436496024,0.9002427405329666,0.29541491423592425,0.455893129503091,-0.5372541474949832,1.1586514589461414,-1.7542378422286775,0.309255773923595,-0.8527471662470789,0.2273087277161804,0.8719591943769377,-0.2559162476523356,0.37040963349393524,1.0279908055213816,-0.8535204667955486,-0.36502818970216644,1.7719348467924076,-1.1205485408956355,0.02873577769243657,0.031807597195071105,-0.6193016779260955,-1.6220497236107334,0.18056211550484855,1.4594437364121955,-0.30780201109427247,0.2430259270659375,0.47679757025807795,-0.5325964984859279,-1.1458391070064873,-0.7224380363042306,0.966729370256265,1.2610928249931095,-0.36150382276191706,3.660980791756601
rh_supramarginal_2,2.8374715209530113,0.5936450283043087,-0.4262802916284847,0.5213885865533692,-0.006109095734070267,-0.3523678936374684,-0.3987129437001912,2.0361334302446297,0.4311722305750376,0.5363380928935377,0.5818572892611357,-0.5297446490526853,0.7900742605132492,-0.03163250801235176,-0.2186243152409269,-0.06448806966083091,1.0849955615244413,-0.24841191385987035,0.2966095897851087,1.019313012245683,-0.8915387026540804,-0.9549463037728217,1.642873424840601,0.6177939474337587,-0.16736521729545897,-0.984321111028916,0.5302873441230571,0.055494281038511215,-0.6363033359020687,0.14103025905256927,0.9020960895475327,0.2697086065104885,0.030907641056202056,1.4887940683647205,0.044737164946191274,-0.003011466655471738,-0.6430555648382819,-0.6174211937345957,-0.3708061740750022,0.1560564345859906,-0.1238280759875156,-0.11052532406654536,0.30628307568309665,1.356016743610605,0.058040206296075335,1.2885517728302562,-0.28526890655293274,-0.1914832570443028,-0.07160630520012458,2.4317920793219585,0.09940008629570928,-0.2494734921819416,-0.7229484107770157,0.9272506460851251,0.719272991609678,-0.07673209097354852,-0.19672595461209616,-0.2973374784188835,-0.17122978076191717,-0.26715244417356554,0.3037920111888333,0.5598368559751594,-0.6089255560124129,0.6743690718880349,0.48000168697009876,-0.6369358499068767,-0.28121738625984444,0.25351376143251464,0.2345562114445656,1.879809501139741,-0.567642375091581,-0.8887805579099477,0.9420510302542856,1.3973442980071955,0.513693526738503,-0.29545619370611875,1.233884012882124,-0.7792021812331912,1.4349688951971762,-0.21205791815494499,1.6809721930246604,-0.32063694446441604,-0.8412041745164938,-0.6479171690482058,-0.6566187692152565,-0.6421919655904436,-0.33930393973398104,0.3346288480648869,-0.2570830528019813,3.372336838982607,1.0346030940612156,0.22532613113881989,0.2706612374698907,0.5323256090479461,0.33000658847914455,-1.2707701365937267,-0.8782361438007731,0.37103771042536227,-0.40073516401217174,0.20304264407604933,-0.48890906337877377,0.16872834003215917,0.35091563078917953,-0.5553767513973933,0.377180958191227,2.025161469747361,-0.668834149657765,0.06535521825125008,0.132434136977648,0.32848068202535313,-1.1431307685643173,-0.03669542520257987,0.24902264197896185,0.4737527591560297,-0.2877410900791323,0.44944594836418045,-0.549188527572704,-0.18419268826970406,-0.6391412354025402,0.43044148215599226,-0.46602473714748366,0.17826962593550744,0.2850919210662444
rh_supramarginal_3,2.677538902210675,-0.2227480791294746,-0.8214665450584545,0.4400094864863179,0.3735787183877161,1.1150087247729945,-0.574089764597283,0.09958526951749977,0.0014456983039276205,-0.09919204869769889,0.8989897195330198,-0.5018147574536663,-0.6852682923710496,0.004841468464449155,-0.35156760948355037,-0.20563464562334086,0.4635577217119632,-0.1754427824450804,0.09940272666138711,1.8433456508268555,-0.9590909053310216,-0.8480533913260312,0.13024974542690052,0.8105545947864223,-0.02703399413513194,-0.6807159762444283,0.09130684210141625,-0.2390827939530714,-0.7520136162638664,0.3321554542259207,3.0127431206244357,-0.3993037286090578,-0.29685064428653435,0.4625009103885872,0.36095392824445427,-0.13057559468656135,-0.09745328413764778,-0.17104113087888886,-0.13032326118337165,0.19577171153007009,0.12346686346443009,-0.2503021831135098,0.31779853057571883,0.6429039752043837,-0.05642917299334951,2.6992226243555115,-0.7106132941628746,0.9734696273913057,-0.20935483371818828,-0.5942990669994046,-0.03992794900328564,0.11158169765132579,-0.5122294805461555,-0.4550384894522617,-0.2524476377360469,-0.3659956680624176,-0.28637730860881666,-1.1298423688791746,-0.5348560787308559,-0.4202470755231359,-0.3817982670897953,0.06192746361811384,-0.3517766547818139,-0.31162791273710755,1.1120574558488756,-0.17324913762134614,-1.4763088163068827,-0.21509817956189672,0.775112716373887,-0.17807699083317097,-0.878398776288888,-0.9336267792814069,1.1443387213089375,3.833815276193962,0.6288483019687048,-0.01607873234495842,0.37514034083796494,-0.019234893193615855,5.017253857722386,0.7403720644965982,0.984285851337498,-0.5355384893143356,-0.8922693155866732,-0.3182456630195002,-0.24954337790179595,-0.5580397167355291,-0.1436422125372714,-0.3888173341188285,0.25036987831829477,-0.21157423704996597,-0.014980832074614737,-0.007453642061931624,-0.5904267042768088,-0.49548077770917537,0.6120999578600951,-1.2468303409036543,-0.5699776093602824,-0.29455033902132466,-0.022906041630416464,-0.13445550104495968,-0.13321691921664228,-0.30773583590555537,0.38897941485315346,-0.38994747160418,-0.22684927435874272,0.17737558415463603,-0.4329031401869955,0.22451850795857073,-0.20057384955877666,0.009509833985202604,-0.4596380520638802,0.4913326321879951,0.6035162262792746,-0.8435024822251402,0.14517398641558646,-0.48706370942870814,-0.29266914698503,-0.5234736449775292,-0.4190040528372252,-0.12723623546470197,0.6146945284357924,-0.2173845157456055,-0.7455188645998002
rh_supramarginal_4,0.2730824920326108,-0.2741389065021195,-0.8448208975378515,0.0626930780396456,-0.21811778183526745,0.6353227797350506,-0.01760368686163707,-0.38782281253100714,-0.26329800695828276,0.919171338281935,0.6214076930702459,0.012675260261791508,-1.2068664841126742,-0.4114698263555311,0.19198042384001693,0.1750045020840267,0.3362732832603974,-0.3669706290110764,-0.32159487528885466,1.970073523408756,-0.6675758924187593,-0.36533333775700955,0.7631243759504996,0.03415188663525552,0.05682440662881496,-0.6033046740311675,-0.597508670796254,0.1852380714738435,0.022570601999532522,0.3435221501546571,0.5858672112169698,-0.040255546784808804,-0.6608023524238933,-0.13798607303193067,-0.18054918037364032,0.322147953823754,-0.5909637172178297,-0.08644341535457387,-0.08474060145729198,0.41525211900177345,0.04652057017949296,0.14095791744454422,-0.12862350754496618,-0.40924701502364946,-0.13245500095483914,1.616276562179825,-0.9902811422716917,1.591592326680789,-0.15699923973212518,-0.625397187092614,-0.21993404271353673,1.1748070681649374,-1.0641599724114668,-0.2433568990062468,-0.6574720197709323,-0.6813319791647855,-0.6325306500160567,-0.6878236134922723,-0.36890767687412046,0.20951782718368964,0.46977334344623295,1.4444154522995032,-0.003962719080424527,0.12885448016601092,-0.021311875960857766,-0.6371852912196163,-1.1269827985954357,-0.6841290343649368,0.3067865625830231,0.24464997778669362,-0.9230675762064937,-0.8531792673975138,0.8733315940906589,3.2162661890828663,2.874753618624243,-0.4055382425999042,0.17351153214666537,-0.5662034727326345,6.652941043057093,1.7112936849816611,0.8192235266892012,-0.7188226236030459,-0.3288240469083553,-0.31622525366312804,-1.026921422402488,-0.5727030021967594,-0.8886820594666571,0.4086020518798472,-0.5853546851303246,-0.7369025821297815,-0.11954822617287679,-0.17583840612958118,-0.2548061476781873,-0.705687981831455,0.0027762353306681645,-1.031288963719839,-0.7699031432204675,-0.825800587861123,0.13647128173104692,-0.2524072746263544,0.09708486135662873,-0.5979433105690632,0.551417187128852,-0.3136240601448751,-0.448326516190186,-0.4241140559997137,0.2669413572435676,1.2238853139939105,0.13043963576371714,0.26464424834291383,-0.10361384320152332,0.15137121914715573,0.4701566340447199,-0.06920390751031114,-0.35422356741143696,-0.5178188706986697,-0.24710784769026425,-0.14947457695607005,-0.17776431829850303,0.22984028020135422,0.4587411134753649,0.0440704967264404,-0.2728013863173745
rh_superiorparietal_1,3.4754069908582546,-0.029509763705828407,-0.6367232490621217,-0.23436117959632116,-1.7268212742184277,0.07575284948197568,-1.2042746599279828,2.5653745861022506,-0.736468022036088,0.48962564935436015,-0.3071636778768152,-0.3073448533004803,0.129711689883329,-0.00015853276149696343,-0.04089959758309672,-0.2490359862363752,-0.11014632115672741,-0.05701310515355367,-0.5278565874353487,2.062971796468505,-0.7314572997367411,-0.627026387935583,0.09885391215612362,0.5065671429763754,0.040727039968425575,-0.5107896475283151,1.1503101805007303,1.1089626915069515,-1.8134088132699782,-0.5509945172544375,1.0628839581448875,-0.1480160548273087,-0.7420689368844061,0.5756979630776233,1.4532136559552913,-0.4210066979311788,-0.3752309475456933,-0.6071202253178971,0.3827395667219928,-1.4083254078354734,1.0035994431713002,0.4390051789013306,1.0088909225320661,1.3203211437166946,-0.7188190020886915,2.389340484091504,-0.8636011812841979,0.05579704131519833,0.03740462825585205,-0.024304879726479194,-0.5215385779768664,0.23985399544093902,-0.12893630312634752,-0.245028408005374,1.1929895307327463,-0.1639723916804152,-0.7226731959343343,-0.9241561162218984,-0.7560058255716191,0.01694040046400064,-0.7422421273424641,0.10290690154357293,-1.5184768979171557,0.5566432269943224,1.4334398766665102,-0.6422376964338027,0.16602447094371567,-0.20427614749808395,0.6918609639049157,0.20979426117226868,-1.3978364328285315,-0.5013278781787142,1.413276084051649,3.0139343868336312,1.1309084046099867,-0.9155858024991081,0.5294003587385471,0.02643715240387851,0.6904664017477786,0.7023746662485177,2.1452067454236667,-0.2491159903599167,-1.2764750044163946,0.26199888741270966,0.4070039320398461,-0.2300486069746382,-0.4225363787384583,0.45034543859058773,-0.9414868350258158,0.2223708825427797,1.4467049803306626,0.21062503928052528,-0.12608065358181667,-0.3070265001884976,0.44937103624794295,-2.153603759872449,0.8522179562525897,-0.4508021421452331,0.31170739213914866,1.3098765521056273,-0.8584995626274635,-0.36283860910175875,1.4670538572933187,-0.6164663906886496,-0.22187006762614112,1.4898774362737677,-0.6944777796879508,0.10467854664697275,0.0647313911891119,-0.6929199609349107,-1.5472812782247345,0.3258718316225553,1.1551090275215639,-0.5391657076558316,-0.24873462099243293,0.1586098244543,-0.10689346835942479,-1.1324763252980428,-0.7422878621025132,1.4399660474604885,0.8813731384602702,-0.2192187134521203,1.8181509842684904
rh_superiorparietal_2,1.8846122217787937,-0.12151566664264961,-0.7023639437234537,0.24567055509595032,-1.2216216985305601,0.7112820211755619,-0.4533920982556248,1.0280534435825592,-0.09189591658386317,0.4069327325123595,0.26033730018058454,-0.7101836705326356,-0.5437588401096449,0.43917459082281723,1.044293092553165,0.5911725971170447,0.022167458008466798,-0.05973654989661141,-0.15233649671956134,1.1608179214156487,-0.35380990752442315,-0.1670105187434026,0.3444019838934764,0.16895077909033385,-0.6670046916062181,-0.4151557627218691,-0.08806791334328326,0.5135872023688122,-0.7591253940270029,-0.7387946490621702,-0.2744213473792611,0.788859480113553,-0.27755287250461563,0.5795675028877502,0.053764243398539045,-0.45987296268470923,-0.4978231240741231,0.02121640773574737,-0.16820254124997353,-0.5826401626744139,-0.020731897516684097,-0.13019679425368932,1.2514031725427643,0.5941470572513274,-0.3383621900257739,2.0570499058812857,-0.5946778653358872,0.27713327017475176,-0.2076924258673733,0.10960722542156211,0.14629754985005342,-0.10689705290662294,-0.38924385979771614,-0.4537843070627952,0.5792648643678562,-0.5588097984278151,-0.07733746374618601,-1.4596921747381038,-0.7599404264209707,0.3794917647980831,-0.6575283140568486,-0.627388601699336,-0.09462538386684503,-0.07152524022173813,0.27172334266784176,0.044851644086355176,-0.2815943376203491,-0.24445321334695275,0.20814490090759302,0.9633589436046102,-0.7403417779344388,-0.1564048866275698,0.5218471048230474,2.6190550466152756,0.2171412242830477,-0.48092763155000284,0.750077964166518,0.3181054490110414,1.7526613069825212,0.0012709424322979016,1.3301005149260163,-0.29452244679189543,-0.36930323324420233,-1.0572467906908556,0.17625897081399505,-0.3070160184817558,-0.34809873456304724,-0.049932517090135,-0.718594030900435,0.24029615258967335,0.33165930094070395,0.24100766474889082,-0.24789218801412394,0.02923443462614986,0.16986587148329074,-0.6456275161525066,-0.19604616130659866,-0.35978508686573396,-0.3112761255099692,0.8213686389155389,-0.5077099203534255,-0.20034522673284466,1.312229528398761,0.214587237093259,-0.8363555224866352,0.02237579437099736,-0.21756122741763564,-0.3861830282350473,-0.10032985966906628,0.6761623059071347,-1.0948204445567997,-0.3950234854128212,-0.3555035713890737,0.039298172860237006,-0.01536406513134187,0.07325691681101242,-0.43805444991978054,-0.5075522711214778,-0.0012722478396343913,0.355084543984214,-0.16392539333636788,-0.7074571150058712,-0.004333303055979989
rh_superiorparietal_3,4.644148756628451,-0.060620937982331154,-0.5774376004043481,0.34795528717096086,-1.3428584785889024,-0.18135148908376045,-1.0239724445602167,2.904576857290838,-0.25128356310660427,0.03302898932546985,-0.2530203040729722,-0.7021769127282111,-0.577421533814429,0.5572481967265839,0.5932861945551374,-0.4043031620955014,-0.17501577642827254,-0.31214964399924094,-0.8014483536877062,1.5342852518610333,-0.758351194166133,-0.47994976093911607,0.5315414668243055,0.013193181564059594,0.13600757907387678,-0.5350775476950018,0.33822988950060273,0.611736375109657,-1.5517185638942148,-0.23699239787200224,-0.4845594705446907,0.9415802269080735,0.1011580977609138,0.3813547593257997,1.5176968159073072,-0.4554793620962933,-0.6840547584807095,-0.43107342149090505,0.41285726802585565,-1.0413537752288191,2.0335164206183474,-0.4584194956671285,2.6286454827565215,2.294246404391268,-0.6476222795191342,3.2416902463073316,-0.7192250138715558,-0.3621098634827396,0.22635390621650478,-0.4291003091544237,-0.31828370520278165,0.3405497085743422,-0.1703502706748069,0.07160339338461989,0.9589039607418944,-0.14736010944065842,-0.19523199509991251,-1.211854483709549,-1.1720119869822394,-0.4905683980424605,-0.9065516186149224,-0.19297034366299276,-1.2723071796050214,0.818804620400719,0.9925671164351313,-1.0122050488286691,1.1377873364177977,0.11845442549447002,0.8955996527296045,0.9611641139642376,-1.5707712789754504,-0.658338442971201,0.9150834561517948,4.1461995943732886,0.2517009649992637,-0.29788681575218623,1.8073097367811461,0.8283781309905665,-0.7707412255442013,0.43174085701289383,3.207824370621339,-0.7809155840710129,-1.4807363852210667,-1.034674364466058,0.1613147568878839,-0.8149004088633734,-0.02229228690671532,0.034921847405317036,-0.5532609694029974,0.12283627266752654,0.8353402037477202,0.1775218413575836,0.46921294669806707,0.04592897541537557,0.6060829686567836,-1.4727909355221882,0.9214823040301385,-0.3328435672497701,1.010361700500969,0.6931841192443086,-0.12127341141762293,-0.13589483671619193,0.7972685564309359,-0.5029949903331251,-0.6634943739703411,2.4136482810844546,-0.3475700914859772,-0.696117243770024,0.6952944288698389,-0.40157442483241146,-0.9214317544727869,-0.05292641184417374,1.0804583057153807,-0.3392142896418986,0.5625948928721735,0.47723555301680515,-1.1784353432771952,-1.1535328985394344,-0.6285407184825643,1.677213733813361,1.432954442550671,-0.6020258571142736,1.4273752214832474
rh_superiorparietal_4,2.1869601683917446,-0.6352630110509764,-1.3857263300881209,-0.7962962478555948,-2.1290490674638303,-0.24461068895375618,-0.8635912919329984,5.7401818716637445,-1.3385712958384897,0.17577052864280887,-0.32388379003539264,-0.006713833485808328,1.2208050061104314,-0.46373504006834787,0.828656694616809,0.190164924990908,-0.45781292499991777,-0.5301389079889126,-1.2160552266602205,1.3932629234253247,-0.002643485353371807,-0.15735326971963187,0.9862075615152021,0.10044341120938553,0.668585486797111,-1.198503430619418,1.2203737014956841,1.2488327324738568,-2.5584268781626336,-0.7028851174655867,-0.7338633315341774,1.7123188530007882,-1.1119385060166644,0.20047383363767762,0.8035813792843685,-1.044900216788889,0.910434524398123,0.00013462088297112523,1.3794765684440313,-2.0769951555216424,3.5893860442616115,0.5419863288717293,1.3142061620149936,0.7741539623832034,-0.3147957141067241,4.08035982797079,-0.13876884515510401,0.7076682647011269,-0.371232074477588,0.1333862134716778,-0.6169759411991478,0.7666012690028298,0.15966376804999102,-0.003034773143443549,2.9033221645611467,0.6347362877992547,-0.07908917274152007,-1.2803439893455149,-1.0865599377794521,-0.6943941729352157,-1.4413375222933626,-0.1833335526426819,-1.6317307603693454,1.7293070795658594,2.0800608014949016,-0.5718513429926482,1.8261920831418623,-0.5891545776799474,2.4863022766380665,0.3458386149614283,-1.0252720352575602,-1.6739595615975211,0.6623310520374608,1.4707408870666105,1.6483356635147166,0.6170590738787656,2.091279465635525,0.37954371907339196,-2.1711063435144515,-0.4031331544615781,1.0957042360417197,0.028548438685171516,-1.8376762611121287,2.378651478336515,0.6358257145174805,-0.21651180135303777,0.23311586806846557,1.271081441832776,-1.0421031770583624,0.5059875848781422,1.0945383012642926,1.6791980278582495,0.509461769118261,-0.5690011057619736,0.11557902897072729,-2.128534749846592,1.2092354547006088,-1.2348654923664633,1.26905665452653,2.7132096218519677,-0.7956681593417008,0.07448276489968716,0.38318780948033676,-0.7843752517843636,-1.1502763558631746,4.366193851856428,-1.0542906983712008,-0.7803565534440992,0.7644026519025667,-0.4468385521278969,-1.4551036823018688,0.22033340758513484,2.1707581409784122,-1.3699869703605911,-0.08458529917140291,1.651552806251517,-0.9540284961183495,-1.3123396313531654,-0.46243802436287995,2.881893511408957,0.9125107456059587,0.5269402915211482,3.5383471896715255
rh_superiorparietal_5,0.9536809814162552,-0.015772524359636008,-1.001103718666127,-0.1197655004216358,-0.9979317344957963,-0.16914789924630896,-1.0005254509102088,2.3370365240378304,-0.13747492264956235,-0.16280161598697304,-0.40671787345781923,0.09953072813805193,1.266327711706981,-0.3453532245708629,0.3346673383843154,-0.4637716727156658,0.6801450325059705,-0.9223093894368504,0.04188321540132165,0.8780048334796448,0.15274763389024884,0.19374768444686197,1.3741749985609204,0.8425631147809327,-0.3944056738866493,-0.5392040051119693,1.0448254591552542,0.7795974412932992,-1.4914690546691418,-0.7061415167525411,-0.9617621180601418,1.2128223498468287,0.6930343014886603,-0.461018402222544,0.8729666348546743,-0.21299952701665462,0.5321495491312817,-0.1140046957822051,0.9352636510331649,-0.792323227180168,1.3056741222273558,-0.8754086075699888,0.10511322496458889,0.6199074270203709,0.28632182989967986,2.1418077040230856,-0.9611495691817253,-0.02527009733021259,-0.42133612975012513,0.0742113480810076,-0.41524137096712366,-1.2112679176032544,-0.7841851421864703,-0.31338044474832716,1.2185137818218208,1.097640345353284,0.6854374372866004,-0.8549079182819697,-0.7442313399165869,-0.13143182708881795,-0.5772594588808715,0.6603541641263291,-1.562664794549346,1.5860444061632735,1.440108334645629,9.165834635496139e-05,2.571213691215962,1.5170103490048858,2.2094304276630283,0.5063404854037798,-1.0392661331221462,-1.0800994419492782,0.17540592878358438,0.7286786139011383,0.24578165493439882,-0.21030114426393992,2.056606033910066,0.38302771996241064,-0.7320807514479384,-0.44406059524044394,1.4324339400976895,-0.37557153452653436,-0.5999665810959414,0.8848252315539866,0.5701648680958897,0.12201270403456874,1.0788269931450487,0.27780593187198976,-0.26204270153702963,0.3128496857185382,0.19887471441179513,0.7891531313536688,1.9447869542986154,-0.006166148465126753,-0.37504290384240446,-0.6926411516556982,1.0619285441469402,-1.2054787245113403,0.546863651147578,1.8265697611961513,-0.4154557448346168,-0.15640524173359155,0.7961208705091849,-0.3193921837490052,-0.7630937275564065,2.489509304612875,-0.9422431128332391,-0.8716999886819394,0.028375451886677183,-0.7637064793147147,-1.5951930411159991,-0.4351446878630668,1.2011834260076284,-0.5061463586753234,0.5963596109184437,0.7294865112286061,-0.7178288803203031,-0.5362006215611472,-0.5535594898276031,1.1857235037721694,0.6043802011292427,-0.0012543801931315102,3.168342956667766
rh_superiorparietal_6,0.3067312482278794,-0.21608103366258244,-0.7108418970368803,0.2604416442724566,-0.07656351524249962,-0.2057832235780855,-0.9012373684595029,3.1697486360867817,-0.07098657060414552,-0.5587975688899557,0.5863116317195818,-0.3470045315945754,0.5111682396692534,-0.1371071418126424,0.47145061728854976,-0.32579782977700233,-0.0017511859225730101,-0.35016084580371776,-0.2942642554330329,0.04995138018081586,0.13722041714936495,-0.0017865447948376338,0.41014077845805635,1.0577416330575944,-0.3118066930522521,-0.60991668459028,0.7738977296588322,-0.13301250567116465,-0.9410315369721503,-0.6107358903003236,-0.8062905770726502,1.690317240357399,0.7039632931041221,0.012738481846948464,0.17363986570077639,-0.3639057245105505,0.383894865680486,-0.6404730645318826,-0.12218202806543559,-1.0795744944984713,1.6086918820161373,-0.010741166083607822,1.6900358109424511,0.4723965281620622,-0.5475011931111415,0.6134207179769874,-0.12187649708551665,0.016453846730291842,0.031251693377271295,-0.06059470474720001,-0.44447888328383367,-0.09317003833130003,0.6479608834876368,-0.16449341660675904,1.1750347357864181,-0.050178786584486566,-0.43575805153232067,-0.5417712326161563,-0.3512137718634525,0.21680666208267213,-0.6628554349920402,0.3535575749507795,-1.1173387430608273,1.0592089483514429,0.8912173974948625,-0.16535281262670953,1.1991148876957596,0.17332146923678618,1.414508477350076,-0.11100805645498137,-0.1811626323265955,-0.42512742068308096,0.08126018618543943,-0.1126565037528053,-0.051221875070283814,-0.23304825685918332,1.8162173440059026,0.24522112586225073,-0.9881576738009851,0.5152623469630877,0.7193141985102557,0.246709044634675,-1.0326740272343158,0.7076541081691782,-0.09934819693056246,0.4491745020883779,0.3014508856889734,-0.08372751963324845,-0.47844602845143525,-0.06584378692011038,-0.08750067302025855,-0.3232201916922349,1.018568542265954,0.5295530939785142,0.5876081580296159,-1.1353423429032168,-0.009988726116716862,0.3356212039788564,0.5152919232224424,1.53200014680624,-0.40270622638054193,-0.01003141098190099,0.16298161384960017,-0.5383997673323999,-0.152760098905613,3.1700437049070995,-0.553569091639171,-0.38231815796655916,0.21268143954997262,-0.4888625576471289,-1.41833589275678,-0.779289047466591,0.6149148187444856,-0.5887244114031395,-0.20379013716689467,0.5225706933842351,-0.6216087080538273,0.15219689862181743,-0.6460491131370266,1.1523854461188117,1.4389501452445983,0.3362099327554461,1.2608222881952922
