,action,adaptation,addiction,anticipation,anxiety,arousal,association,attention,autobiographical_memory,balance,belief,categorization,cognitive_control,communication,competition,concept,consciousness,consolidation,context,coordination,decision,decision_making,detection,discrimination,distraction,eating,efficiency,effort,emotion,emotion_regulation,empathy,encoding,episodic_memory,expectancy,expertise,extinction,face_recognition,facial_expression,familiarity,fear,fixation,focus,gaze,goal,hyperactivity,imagery,impulsivity,induction,inference,inhibition,insight,integration,intelligence,intention,interference,judgment,knowledge,language,language_comprehension,learning,listening,localization,loss,maintenance,manipulation,meaning,memory,memory_retrieval,mental_imagery,monitoring,mood,morphology,motor_control,movement,multisensory,naming,navigation,object_recognition,pain,perception,planning,priming,psychosis,reading,reasoning,recall,recognition,rehearsal,reinforcement_learning,response_inhibition,response_selection,retention,retrieval,reward_anticipation,rhythm,risk,rule,salience,search,selective_attention,semantic_memory,sentence_comprehension,skill,sleep,social_cognition,spatial_attention,speech_perception,speech_production,strategy,strength,stress,sustained_attention,task_difficulty,thought,uncertainty,updating,utility,valence,verbal_fluency,visual_attention,visual_perception,word_recognition,working_memory
rh_superiortemporal_5,-1.2201790604740381,0.991966794244945,-0.8566407226026058,0.13190763222519308,-0.8314764704555273,1.0110165067017078,0.14650385174900293,-0.6270887926220894,1.6982100373134017,0.06465483232750557,-0.5052187917754054,-0.26387694384902716,-0.8687395816668868,0.20615305809042184,0.5002337377518415,-0.6616254281252623,-0.9440863244235516,0.7757900992874056,0.036327325156889856,-0.6181393486913294,-1.0048086885362864,-1.3808298148214817,0.1690216576680541,0.7307346016168594,-0.4484732844866812,0.758231159299612,-0.8807934001088142,0.48486036341637373,1.5890486873686314,0.60030323616229,0.6900717979297042,0.9741056875791401,1.243772903457284,-0.6829771650955081,0.8445639312267303,1.7426340021193027,-0.740850503963884,0.306927042780444,0.02313081594184041,1.43850456783548,-0.10723339067772031,-0.4460931848734617,-0.5887090316973627,-0.5830761380493641,-0.8949159244075418,0.7628488668706268,-0.23727028910070658,0.2896794807165861,-1.1036055386066437,-0.14644853631034493,-0.5402825563214719,0.5881683983607218,-0.6445677285082638,-0.9175270777195692,-0.4213573986198753,0.21849540062248707,0.8010031320154667,0.5020766356028616,-0.21038133872207254,0.51601458247751,6.133589517325163,-0.41165857622399926,0.028807010501623154,-0.7671983513282612,-0.325925181619823,0.5788513226434588,0.4184128176420927,1.0273364912718534,0.6648584567010403,1.158894021762535,-1.1754034981131554,0.050717596779577434,-0.6781696435064077,-1.3156145419925451,1.608162496238947,-0.7089103320613503,-0.19340027525322512,0.5972200819815043,1.1228963898029178,-0.1585398563183844,-0.5031549549894407,1.1354047264903784,0.07545210234820843,-0.7633430678397417,-0.4030940346419811,0.8926231991499662,0.6401451556012034,-0.1823912577237934,-0.6919277338311076,-0.7651001065969467,-1.031060803681612,1.437171583995223,0.2641626472468488,1.2480254615657032,1.2229235023260117,-0.21149517269805074,-0.7650519404560328,-1.018349833029788,1.2442845311015844,-0.1975191980600357,0.3007468197029084,0.07745999096368905,0.5256032412871718,-1.0518635381013155,-0.24992958176881075,-1.1847168654203415,0.5001507692504674,-0.1652306141331792,0.09782294812612236,-0.6085142102092505,0.9080546884797513,-0.7770741265267134,0.7701727940875571,-0.5607873306144029,-0.34356857428792864,0.7339197569526732,-0.6599482232704759,1.9902984835207462,0.6261987779289484,-0.37411491898819804,-0.2788535263389349,1.3188986107707024,-0.22880781767889857
rh_superiortemporal_11,-1.9941078942754995,-0.6354242764089418,0.07711873300697493,0.715761937039054,0.701658560934922,-0.5636047494152318,0.4205077130185521,-1.2659413124556127,0.5434669345293356,1.8516599872837896,-0.4938790276646614,1.7387770239425742,-1.4420956165894219,-0.5041557243701232,0.1318854974663776,-1.013741726460664,-0.3567083730645802,-0.45116077023355855,0.06036357553270848,-0.4458185917009478,-0.9795877761814905,-1.3348447155693304,0.9393321910630101,1.9757812748784604,-0.23620489596024805,0.10852319066939146,-0.44934841504563455,-0.25242443160032446,0.5858860056361427,0.3656172993714395,-0.4767793507679649,0.8091699772554896,0.4203619707537734,0.9982303659553113,0.1200863187322798,0.4544525289017221,-0.861770221720571,-0.2943800218079401,-0.09686540310149608,-0.20551799513075664,0.11882157218844994,-0.033209613736961845,-0.11561492830514908,-0.8532170261377874,-1.3029625804527947,0.35744502249619237,-0.9666971292184747,-0.21599353169617447,0.4842015844972237,-0.5734584430313628,-0.36897041227506555,1.7781632066420887,-0.595957800583995,-0.6082725689705947,-0.7168936460562374,0.6446373080429824,-0.013005230089892511,0.5562517750684334,0.16102873145238214,-0.8737931488000829,4.634355132994444,0.05560502571904141,0.46552697512442653,-0.27942308249033015,0.6263623674116705,0.9965749913421662,-0.47652672247394273,0.8614451943532281,0.9383293455061705,1.074531567485436,-0.7654779906506124,0.6166390279388946,-0.3927901078663442,-1.0417327770720357,1.7599677579558415,-1.38704013047011,-0.8715758045082507,0.052487093307401825,1.4907454728432323,-0.0086365496010884,-1.2439853723930276,0.28209328299145336,0.21704052064729773,-1.2907877768511358,-0.8986463261687238,-0.2684746606518393,-0.6293301051077635,0.471725156125815,-0.8531021532481131,-0.31169611377560574,-0.9457298970740774,-0.1332350434816402,-0.34734997898340225,0.015872926815696384,1.101257228616463,-0.1151932251194249,-0.07064598993114803,-1.0874029564792695,1.0053925397603407,-0.35799895024493983,0.986877375970716,0.20334992071856622,-0.12419203421829836,-0.29179649323265516,0.3800618046003839,-1.4837445227996162,2.0457419545754143,1.2698165168580802,0.6308655910922781,0.4702616083921622,0.011262332615645035,1.3060384839773178,-0.7968744778114817,0.9943181023649548,0.17805776745080948,-1.2064523437748784,-0.9058188724776973,0.47397502868071845,-0.399901588163946,-0.5983761775752773,1.0195502806454897,0.20658092297937558,-0.8719322427135446
rh_superiortemporal_3,-0.2708636952134279,-0.4251363277435303,-0.4191348208830907,0.3170494514589126,-0.02374858542596205,1.0645353106352,1.631355466750952,-0.4787592182938869,0.04513933337651766,-0.4533986300230026,0.04964059906510206,0.04517151988469637,-0.4091865145243131,0.44578922941134524,0.54451050895911,-0.06076943996147467,-0.5995288469163754,-0.49707371397660327,-0.6741663762010061,0.3410844480475554,-1.1031127274036407,-1.6974978538659902,0.17279669642448425,0.311565138399601,0.5255376630677626,-0.10710787715820166,-1.3064664052082942,-0.9055949736099976,1.7767405876746545,0.7278961871679013,0.7119830399751663,-0.6924171209908448,-0.29934097969761264,-0.36515327428395933,0.8025409358625228,0.501975916326046,-0.25754174697571075,0.3341656613808412,-0.2701700980273577,0.6541861089376303,-0.46457279874728274,-0.6993761372107726,-0.417030013524569,-0.4961905221526439,-0.2364788515976845,1.081516862130509,0.15669894447693458,0.3034790904762653,0.032784867172057815,0.486338625733669,-0.2623617941370377,0.9208023536663789,-1.0055056351881762,-1.0076547425526838,-0.3463067441032483,-0.8721579725925739,0.025712541591089506,1.321900384930464,1.3636310192254872,0.4415140885573167,8.301284423241249,-0.8677185659225171,0.11949236719654156,-0.6599703958401313,-0.6016577493685943,0.25717620809490865,-1.232728409079405,-0.007873930610143222,-0.18790745248015112,-0.22051714833539265,-0.03533978975163056,0.8240658314182208,1.3995239184452937,-0.10174022607791883,0.8414820094521229,0.4312290076452952,-0.14198466576635838,-0.38788896856399685,2.2235096922287574,1.5229639410972595,-0.19272004812955856,0.11235063580366281,-0.40114119168944085,0.02313526777120737,-0.7541497784595077,0.5081700671177644,0.33136464712711483,0.0593079411639617,-0.30162240063341766,1.0857012168719218,-0.6840468862882028,0.0032284225408847514,-0.2991148029955534,-0.17439195771629995,0.8177939169108868,-1.3214306327012868,-1.3607492997096136,0.2769470378183402,0.033536518852298074,0.9033106548281816,-0.2263085154386667,0.125304397338858,-0.5844775231984946,-1.0349275699028602,0.32993614215117234,-1.1878529615127122,2.4450377500974216,0.6212820760332621,-0.09852588517018236,-0.7308407712441224,-0.09505191617287122,-0.8314570606901095,-0.6843259778733437,-0.7447605499854455,-0.13249982721530473,0.22718714750730074,-0.18267094171964204,2.2867118143118343,-0.7023891714903024,0.2886654482438014,-0.48270701760282886,-0.11017293998828301,-1.1681236326694489
rh_superiortemporal_17,-0.2615596559994361,0.6624402931946165,-1.1946968506364262,-0.5749789520221598,-1.013414772117839,0.7879194555913701,-0.5042923460988438,-1.3268074515987844,0.6152652155827073,-0.8821188215823734,0.23686818515553193,0.4856217672829242,-0.8331977386876721,1.5632799530730528,-0.09345249042791479,-0.7039225401685518,-0.6360707586521611,0.3418117050519761,0.4113352425834712,0.5903275271548944,-1.3739397981587578,-1.7524563003988827,0.6627541241400382,1.5274077040307663,0.06079845185227254,-0.7465547849150265,-0.5804392695426941,-1.3814644261318094,0.6259954317527658,0.42007138448603015,1.257970532950233,0.07758542040691656,-0.17980582349221497,-0.14285852519028328,0.9589262008666992,-0.04729729879866628,-0.2941516053808086,-0.39249594443861174,0.7869105339050293,-0.23754180178922765,-0.9570750190931208,-0.048570685855606026,-0.47496361877111826,-0.44161680954344135,-0.8219283749075497,0.5952005842152763,-0.687934006071266,-0.004907257581020103,0.7295371397014927,-0.6061501616940779,-0.2600763396305196,1.7549028045990889,-0.5416301623644197,-0.9374503826393801,-1.0626361482941054,-0.5837832922115922,0.8022966967786059,4.273897360352909,2.487404896055951,-0.1121690943289329,8.853237292345833,0.8464437591678956,1.0184889939777992,-1.206592626431409,-0.6158681064844131,2.785701639512006,-0.6857938400524504,-0.5040428853758118,-0.01248904931194642,-0.8524156379349092,0.3424568908179508,2.0548045968308166,-0.06613380188012824,-0.5362361143617069,0.27219198096324415,0.42592807552393747,-0.1756310714956592,-0.7752905812333611,1.4871898999108988,2.3294311656671414,0.44664983319885593,0.4029986231642611,-0.5788733266732272,0.7399631624712664,-0.3878500663182315,0.3469990664983497,0.4449319988489151,-0.03162096199743888,-0.4478561052066438,-0.20371045270825133,-0.6870420399834128,0.16505852604613586,-0.5556411335573477,0.02467314778443645,1.518864524715087,-2.279427815886105,-0.39737047167385325,-1.3160227870239931,0.08978891986257889,0.7035322840161183,0.10315056901205988,0.5895908439860624,-0.11004420391776983,-0.851808547097094,0.10297293961048126,-0.8649734660763951,3.5894316294614006,2.743679439320284,-0.4306626683648895,0.2768245993373806,-0.3199763455811669,-0.39774195970419574,-0.6791760018643211,-1.4881831407546997,-0.4939660294091,-0.16518430061200085,-0.16472670874174902,1.2683049920836793,-0.8194955532603404,-0.851425876512247,0.3058625077280928,0.32842523078708086,-1.4391487766714657
rh_superiortemporal_18,-0.3073951585101895,-0.26400686521083117,-0.5445108099811478,-0.6859663350041956,-0.4619847573339939,0.5005369400605559,0.45636214036494493,0.449217716610292,2.3924942519515753,0.46599148178938776,0.6871796917694155,0.9272687402553856,0.19195941626094282,0.9437970677390695,-0.2864542077295482,-0.283211009693332,-0.603972777724266,0.13703342924418394,1.9517797827720642,-0.9847988830879331,-0.9496413292363286,-1.2568122204393148,-0.22309001302346587,-0.6313944072462618,-0.14861058024689555,0.16101056151092052,-0.5408304547891021,0.2380593770649284,1.393960740417242,-0.31989602954126894,0.6968590896576643,0.2480590547202155,0.9612559732049704,-0.8334985291585326,0.3960685704369098,-0.08565430133603513,-0.5035105068236589,-0.031510294415056705,1.665784052980598,-0.5811997586861253,0.27346087945625186,-0.013456745073199272,1.466084849089384,0.5214353738119826,0.3331314481329173,0.022270758636295795,0.16588064504321665,0.15843076747842133,1.6433463394641876,-0.5169834266416728,-0.5665864027105272,1.295396676287055,-0.860129876062274,0.2779247963335365,0.6043172753416002,0.20003813412040472,0.8471506023779511,1.471623399760574,0.7552167717367411,0.21210354659706354,4.691659644246101,-0.5519449055427685,-0.4578112901072018,-0.3190919831395149,-0.41675155609846115,0.8510123292285243,0.5426141507923603,0.6867780070751905,-0.020298855379223824,-1.2478169715031981,-0.6786289114970714,-0.6629512354265898,-1.4328262768685818,-1.6891840770840645,1.0290779452770948,-1.2761951312422752,-0.19194529950618744,-0.6329947086051106,-0.9423818420618773,0.01568249543197453,-0.6778798643499613,-0.4525893535465002,-0.34698904817923903,0.5460462181363255,0.4471061062067747,1.473132292740047,-0.14645428862422705,-0.38526322855614126,-0.08886886388063431,0.14127426501363516,-0.6214323900640011,-0.7985361912287772,1.197535757906735,0.01824001781642437,0.6672153181862086,0.26417728152591735,-0.40313655498903245,-0.04608576372265816,1.0821383409202099,0.16861101728864014,0.7758659854880534,0.27046722650993615,0.5728577775880694,-1.0947338361293077,2.579955779016018,-1.0008697770535946,0.9556799014098942,0.07476898888126016,0.5704718413762748,0.703503280878067,-0.7382190339267254,-0.7635349571937695,-0.12853419315069914,0.03323899768292904,-0.831994934938848,1.265841893851757,0.5331242268439382,1.3210572823882103,0.19996915571391582,-0.33209506812272593,-0.16898745481739752,-0.5222873522434384,-0.30570237804204226
rh_superiortemporal_8,-0.5483373060290303,-0.7154544265940785,-0.7534218192366617,-0.9533837607928685,-0.8982970592166696,1.1755690202116966,1.1847843385434575,-0.039170974254375324,3.072663503033774,-0.5882618076034954,1.7731813490390778,0.392605190298387,0.2255102236356054,1.4229432248643465,-0.2807601477418627,-0.7457860629739506,-0.036522313387000134,1.5086359935147422,1.2465704849788122,-0.17104269856853144,-1.0111533743994576,-0.7456866066370692,-0.2817718036988351,0.023722604183214053,-0.05730817839503288,0.11710626259446144,-0.6132955849170685,0.03011495186573094,2.888353109359741,0.28885368949600626,1.7441611971173967,1.1083571187087469,0.8607456779905728,0.1633004221533026,0.2978053909859487,-0.13559896552136966,-0.6804416943341494,-0.21098553176437104,1.3026356933904546,-0.5336000115743705,0.0529516227543354,-0.8225749135017395,0.4014794906335218,-0.7703364377043077,0.011063098308763333,-0.9891298157828194,-1.1366384966032845,-0.1245119156582015,0.6996173315814563,-1.6414947637489863,-0.507096185282405,1.5180856457778387,-0.7580748616185572,0.3374568773433566,0.011479262794767107,0.4988318665751389,0.06445699398006711,2.7720242398125783,3.447998676981245,0.22595181688666344,4.401454896000879,-0.24327809576477324,-0.37045180002626565,-0.07083216801817928,-1.1248144677707128,2.279470924820219,1.0841733419469424,1.8234920246260506,-0.6010134108364582,-0.6105447259864637,0.3962104569987527,0.42704322122569593,-0.5895844418555498,-1.4006125288350242,0.14421597495675087,-0.9680224039724895,0.5486968968595777,-0.7112176556672368,-0.3885951281658241,0.5339956775839839,-0.8988901131919452,-0.5526160424841302,-0.22522112308070064,0.4827186505177191,0.6083808288510356,2.4289635164397105,-0.5622132888862065,-0.63228611435209,0.2806316465139389,-0.3546431183016726,-0.6433129055159432,0.6512643710843155,2.448101077760969,0.25538243991988047,-0.5217718894460371,-0.7305044356201377,-0.27338460593351294,-0.18828773950891836,0.08066475637523192,-0.020160467363893986,1.627407819032669,0.8087159522942134,1.0453687331506185,-0.935083670275552,2.0481333562305997,-1.3747319493974959,0.19168377494705574,0.0033330321311950684,1.00852004970823,-0.3136292142527444,-0.5638882829142469,-1.0168656366212028,-0.25638444402388166,-0.013740844359355313,-0.7655069486105016,-0.14450375416449138,-0.6915911946977887,2.8219969528062,-0.36399052904120516,-0.3243590673165662,-0.19039097534758703,-0.41633763164281845,-0.5085833636777741
rh_superiortemporal_4,-0.033759971313616806,-0.7602619535344488,-0.016193461768767414,0.1262800473281566,0.18781546719700976,0.9784151596181533,0.5143486508990035,-0.41349587874377475,1.3295048983658062,-1.1333291390362907,0.26121405380613666,-0.7818666201030069,0.2775968023959328,0.9968602996976936,0.2275382183930453,-0.30581167844288487,0.41362009635742975,0.13018030804746292,1.0516329162261064,-0.774590185514706,-0.5425496351192979,-1.1567911071812405,0.2906567325048587,-0.03991351868299877,0.965074352481786,0.45521840979071226,-1.0827814638614655,0.10570052835871191,1.2654962758807575,0.983252276392544,0.7562113060232472,-0.15810896609635913,0.26378142263959437,0.33196964947616353,0.07060322439407601,0.10017341484918314,-0.5818485630237881,-0.3698172527091468,-0.1389076593605911,-0.023166316835319296,-0.04269156621440368,-0.295269456856391,-0.2081178720383083,-0.20928484845139525,-0.620171783163267,-0.287233288947712,-0.0033557046862209543,-0.038135641199700976,0.1257292777299881,-0.481474592405207,-0.43340137107845617,1.234485234846087,-0.4030803558142746,-0.4129271182943793,-0.4849141472402741,-0.377669958069044,0.7064642765942741,2.924774268094231,3.3111097777591034,-0.20332077986505978,6.803822538431953,-0.5827949033940539,0.502839751979884,-0.5437062378315365,-0.36567628427463417,2.222196133697734,-0.6731550292495418,0.5716614433947731,-0.6182649762862745,0.12074618633179103,0.0551857142983114,2.0111527556882187,0.7031702364192289,-0.6364696354550474,-0.35524748178089366,0.12901054300806103,-0.11920070538625997,-0.8494795534540626,0.7415766084895414,0.7030396803336985,0.33906925806556554,-0.7140055728309295,-0.27820711626726036,0.597841646960553,-0.6366205480607117,0.1383338367073413,-0.07756465048912693,-0.9203702453523874,-0.3743472458685146,0.4388162395095124,-0.16556288597776608,-0.789872383370119,0.6143461584168322,0.2247563440571813,0.8095327641486245,-1.368459841784309,-0.9919720011598924,0.31362858874832883,0.56679563542061,-0.5345897120149696,1.1541732470778858,0.30121225009069724,0.06959107803071246,-1.0387214930618511,0.7481950793196174,-1.009344431297744,2.6208449514473187,1.1469372940414093,-0.022520262748003006,-0.02203955632798812,0.484615682704744,-0.3875783918535008,-0.5836770131307489,-0.6621814720770892,-0.3028649617643917,0.2059641079429318,-0.9669486389440649,1.67807540472816,-0.7734355996636784,-0.72991022642921,-0.7103800943450016,-0.14877045779105494,-0.9075660508345155
rh_superiortemporal_23,-0.4468915878849871,-0.9477638893705957,-0.820713683962822,-0.33326270606587916,-0.6426604363848182,0.712198548238067,1.5245420336723328,0.024441946078749263,0.49601075754446144,-0.0811681659782634,-0.7073928109534523,-0.03610373967710663,-1.0464780803988962,-0.028878952458719995,-0.4081377720131594,0.4098738749128054,-0.03311878442764282,-0.1211301846539273,0.7564708266188117,-0.8919772440019775,-0.0475009744439055,0.04534207284450531,0.2658796249067082,0.09065574122702375,0.13199088097933462,0.7250112531816258,-0.03834396967773929,-0.6931328081032809,1.176390491425991,-0.2555069373372723,-0.10502240193240783,0.5927162588957477,1.4255851147805942,-0.9342444819562575,0.3444534031783833,1.4935497466255636,-0.11492687354193014,1.8514422791845657,0.6286083960576969,0.9844758747255101,0.701011743506088,0.02990146879764164,0.6888671771568411,0.3067331318469608,-0.025958192918230507,-0.2817459614837871,-0.15313645276953192,-0.25098589303738933,-0.9711316701243905,0.5182619129910189,0.5926708894617417,0.5914887356407502,0.4334577961879618,-1.0437528806574203,-0.35525130173739267,0.10245634737999781,0.6418516645755838,-0.21491508448825164,-0.6541585694341099,0.9254170410773334,1.6264757619184607,-0.6596155745141646,-0.2907615378499031,-0.06390915164614425,-0.5221484452486038,-0.13284914962509098,0.29608216706444235,0.11252131313085556,-0.375471116084715,-0.43257609382271767,-0.4515630327274694,-0.08252888556350679,-0.9837749556583517,-1.6631546704208149,0.4097351146971478,-1.00918688844232,0.38113941033096876,0.013721822021419512,3.13452447161955,-1.022657657370848,-0.393063003087745,-0.036741732674486494,0.053115439546458865,0.028963056119049296,0.22082910774385228,0.6654476295499241,-0.5482713045442805,-0.8757864930393064,-0.8056658927132102,0.947862188304391,-0.20058188938042698,0.024418701910797286,0.963190825546489,0.3464871504727532,0.2180705944843152,0.504346465363222,-0.5080273821949959,0.3649233430624008,-0.6373586505651474,-0.13761911234434912,-0.2932364158332348,-0.5278973511474974,0.12205584237680715,-0.814776641481063,0.03152169199550853,-0.987134575843811,-0.24857460291070096,-0.6462791605907328,-0.3175123736864942,-1.155225296230877,0.40710660486536865,-0.07372658803839893,2.231540785116308,-0.4380820078008315,-0.8261027011801215,1.346593646442189,0.26362822336309094,1.8390376673025244,1.2515159523224129,-0.44809393770992756,-0.26772360525587025,0.3250609795727274,-0.0020855424158713397
rh_superiortemporal_20,-1.2613590499934029,-0.9028528753448936,0.16205003326210907,-1.2667953722617205,1.0351552875602947,1.8099562731735848,1.1245607295457054,-0.9264940034378978,1.6582465399714077,-0.32435017824172974,1.1588343758793438,0.5996694994323394,-0.9251149472068337,-0.5946950360256082,-0.02174883894622326,-0.4235137679121074,0.9885942872394534,0.24006514985333471,0.40851231664419174,-0.36725713838549223,0.19034094368929372,-0.09897990656249664,0.6518109782653696,0.5528861082652036,0.07371747669051676,0.9857888792586678,0.4192614725462216,-0.16319237156387637,3.7909759563558243,0.01486971229314804,0.5075478049214271,-0.35676829210099054,0.8347315139630261,1.0519231776980793,0.4843549467623234,0.41621963285347996,0.1712993159890175,0.09907318279147148,0.694624150500578,0.7115001633544179,0.1956155448604156,-0.3394359275698662,0.35767342583002415,-0.9455128316493595,-0.15802047839936087,-0.2280249418142964,-0.8467710053219515,0.06956039558109992,0.596120101344936,-1.499253073159386,-0.10237804756445043,0.302720708443838,-0.29900020448600545,0.6858945874606862,-0.8333268581944353,0.41755981088670735,0.38661041768158183,0.9451898783445358,1.2185981615501291,0.9717978655415422,-0.22511152671102216,-0.1512710005044937,1.0448652628590078,-0.2711901040199925,-0.18606160334585345,1.529038605554139,1.0370788568192546,0.5983859013546916,0.5326464908087954,-1.3105676963048822,-0.14241553229444168,0.8877314495689729,-0.3504458752405994,-0.9191111869671765,-0.31235943033414726,-0.4783406774787342,-0.6866904338136973,-0.6311694878865691,1.4253856644910925,-0.43023545251173134,-0.2766876417102621,-0.0059824928860454,-0.8076280583353603,-0.07715937845847186,0.3240751404972637,-0.2834551416556625,-0.3324197789325434,-0.8925894709194407,0.6955745071172714,-0.8724188594257131,-0.5329285062411252,-0.2566844444064533,0.37638800580273657,-0.8189025218872463,-0.4805541836163577,-0.6904509635094334,-0.7467949453960446,0.7732373071998796,0.33411646897301955,-0.23806433116688447,2.0226056172567257,0.44475184994585376,-0.3840471841394901,-0.754109555745826,0.6909005162032211,-1.0394762789501863,-0.28971660131698146,-0.4920482547844158,-0.6483601848868763,-0.7255025593673482,0.4187402257367092,-0.0319129154086113,0.5118812661179725,-0.4809683955767575,-0.1553759401499787,1.4950498947325874,-1.051515800111434,3.4538340708788704,-0.4815490320324898,-0.6045369352487957,0.0819150603869382,-0.15062788043938138,-0.14649472582866163
rh_superiortemporal_10,-0.3559704302913613,-0.8397553736964861,-0.8121479157772329,-1.1288181609577603,-0.9308215926090876,0.1110611233032412,-0.7710801271928681,-0.734724272456434,1.5581533710161846,-1.0341564863920212,0.6800177244262563,-0.6811326869970394,0.009124110556311078,2.1034677922725677,-0.8892020367913775,-0.23739906441834238,-0.37144149964054424,0.8500712936123213,1.061687214506997,-1.0147600293469925,-1.2182843287785847,-1.1459627350171406,-0.08766675823264652,-0.31116824928257203,0.020430901863922674,-0.439834949043062,-0.22808523827956784,0.6830631399320232,2.038588364919027,0.9751903240879377,2.4012776646349163,0.2875059594710668,1.7288533349831898,0.576543433798684,0.031450148257944316,0.5086552496585581,-0.42838488448049045,-0.1955937896337774,0.5155082715468274,0.42877153555552167,-0.2622412425569362,-0.17877243873145846,-0.3325358078711563,0.18382209787766138,-1.054431263771322,-0.6458840504702594,-0.482289329999023,0.3172428136070569,0.14539195902438629,-0.6818763854809933,-0.9441648067699538,1.6324593019154336,-0.16394492176671824,0.07217661343100998,-0.715370780064,-0.5700120230515798,0.7395286303427484,3.9336147838168674,3.581065230899387,-0.8473899877733655,3.590971920225355,-0.9543046669827567,-0.425156074265639,-0.8960288212531142,-0.1526386555698183,3.517042534218894,1.2367019665737946,0.6918445788323879,-0.8378475622998344,-0.23088349549410245,-0.14156401333295637,1.0229525386045377,-0.759707243492206,-0.931851003319025,-0.6921939721537961,-0.09586685461302598,-0.48100386477178997,-0.8966345584226979,-0.45878083496871924,0.6373309226085743,0.04239771256430282,-1.206364654832416,0.34944677104552585,2.1652822693188987,1.052570190694597,1.168355115585857,0.9094258443348937,-0.8960765964455075,-0.5358247292331524,-0.3143783820172151,-0.675307666675912,-0.14534937569664585,1.372208489312066,-0.16569562835825813,0.2615024839631385,-1.5617082681920793,-0.16973560717370775,-0.051104282753335104,-0.2814580798149109,-0.7039712965488434,2.894683923986223,0.6630152463912964,0.3684399032758342,-0.2299621593621042,1.2839905532697837,-1.3574651612175836,1.2148188973466556,1.431882514204416,-0.2894266804473268,-0.5443555182880826,-0.2267396276195844,-0.5275145810511377,-0.7092796754505899,-0.48753081717424923,-0.4112500738766458,-0.9035322161184417,-0.8377489464150535,1.7118304963741038,-0.45606240381797153,-1.1877070698473189,0.03785814613931709,0.7906466765950123,-0.08595404401421547
rh_superiortemporal_1,-0.5913032904267311,-0.5733847267925739,-0.15959258272390192,-0.9858520151426394,0.27887504498163856,0.28194216787815096,0.3732631196578344,-1.0644548694292704,2.7823893348375957,-0.5898784200350443,1.4012907564640045,-0.0015544320456683635,-0.1110861544807752,0.8664226954181989,-1.0827446262041727,0.5581769155959289,-0.2411528080701828,0.10570621192455291,0.449831885099411,-0.8100427518288295,-0.8623461814597249,-0.6460150878876447,0.1517874225974083,-0.6616196617484092,0.3739543961981932,-0.22318242626885573,-0.24104578991731007,0.04525617063045502,2.5252604405085246,1.901783937215805,2.440910867849986,-0.10467060506343842,1.2958263407150905,0.8769296874602636,1.6061025738716126,0.3237204313278198,-0.6513186822334925,-0.1269480084379514,0.6612975855668386,0.2838989303757747,0.4115916844457388,-0.471064751346906,-0.6363391906023026,0.07369022977848848,-0.6274572511514028,-0.7182013335327307,-0.239499656483531,0.8203719069560369,0.12526826510826747,-0.6772056495149931,-0.15928071588277817,0.10423268874486287,0.3369335579375426,0.20312537948290507,-0.6682224802672863,-0.12147639195124309,0.17152446852996944,1.509055290929973,0.9921493768692017,0.4040300171201428,0.9482121755679448,-0.9679998596509297,0.36294919649759927,-0.7633367747068405,-0.47133342127005257,0.4842259049415588,1.9883877833684285,1.8092721045017242,-0.5738244185845057,-0.9072282920281093,0.3380733013153076,0.06707304244240125,-0.47039643277724585,-1.3909665783246359,-0.6312733814120293,-0.17903086344401042,-0.39015910439193247,-0.8163897415002187,0.4052101482326786,-0.43146578669548036,-1.0931008537610372,-1.0849172631899515,-0.3155491194377343,1.5625753551721573,0.8833109682736298,2.099767275651296,0.23726226054131985,-0.44398474295934043,-0.5981065397461255,-0.25653956780831016,-0.9495039025942484,0.44661226570606233,2.180713360508283,0.2370572825272878,-0.3092291476825873,-0.7124803394079209,-0.29575789272785186,1.143717759847641,-0.5064025978247325,-0.45974159936110176,2.887177761395772,-0.4339422697201371,0.10138306394219398,-0.3430828258395195,1.5982980569203695,-1.0398501137892404,-0.46246743003527324,0.5580645971853907,0.8760393783450127,-0.2985009176035722,0.12768823727965356,-0.40429833754897115,0.14481729219357173,0.8387956291437149,-0.11436501840750377,-0.6830470720926921,-0.6982043663660685,1.089830924073855,0.36699187333385147,-0.4132706840833028,-0.047438901662826535,-0.5799854750434558,-0.22099568682412307
